teacher_id,district_id,account_creation_date,assignment_reports_viewed_fraction,student_reports_viewed_fraction,graded_open_response_fraction,open_response_comment_fraction
10744,1307,2019-07-31 16:30:47.738000-04:00,0.36363636363636404,0.0,0.0,0.0
10748,192,2019-07-31 17:41:15.996000-04:00,0.562913907284768,0.000425531914893617,0.000160333493666827,0.0
10753,536,2019-07-31 21:23:43.170000-04:00,1.0,0.0,0.0,0.0
10756,1868,2019-08-01 00:13:09.701000-04:00,0.4166666666666671,0.0,0.0,0.0
10761,1307,2019-08-01 10:01:02.757000-04:00,0.25,0.0,0.0,0.0
10765,2448,2019-08-01 10:55:09.020000-04:00,0.6,0.0,0.0,0.0
10769,202,2019-08-01 11:21:26.945000-04:00,1.0,0.0,0.0,0.0
10779,2270,2019-08-01 19:25:56.903000-04:00,0.882352941176471,0.2634271099744245,0.0,0.111756168359942
10780,2212,2019-08-01 19:28:43.270000-04:00,0.9753846153846151,0.0,0.0047107485494341395,0.0
10786,536,2019-08-02 08:43:15.864000-04:00,0.7,0.0,0.0,0.0
10885,111,2019-08-02 15:40:44.686000-04:00,1.0,0.0,,
10891,111,2019-08-02 17:44:53.202000-04:00,0.666666666666667,0.0009891196834817012,0.0,0.0
10893,487,2019-08-02 20:32:37.376000-04:00,0.6,0.2080808080808081,0.0,0.00281756280817093
10900,1015,2019-08-03 23:18:53.630000-04:00,0.806451612903226,0.0,0.0,0.0
10903,672,2019-08-04 17:18:35.416000-04:00,1.0,0.0,0.0,0.0
10906,899,2019-08-04 20:46:47.066000-04:00,0.0217391304347826,0.0,0.0,0.0
10933,544,2019-08-05 10:25:32.842000-04:00,0.14285714285714302,0.0,,
10951,1198,2019-08-05 10:43:35.011000-04:00,0.6195652173913039,0.12777777777777774,0.0,0.0417620137299771
10952,1198,2019-08-05 10:43:44.301000-04:00,0.33333333333333304,0.0,0.0,0.0
10954,763,2019-08-05 12:13:42.472000-04:00,1.0,0.0,0.0,0.0
10957,311,2019-08-05 12:52:42.060000-04:00,1.0,0.0,0.0,0.0
10958,118,2019-08-05 13:10:41.555000-04:00,0.690821256038647,0.0003003453972067878,0.0,0.0
10959,111,2019-08-05 13:31:57.463000-04:00,0.009009009009009009,0.0,0.0,0.0
11008,118,2019-08-05 14:59:01.157000-04:00,0.524590163934426,0.0,0.0,0.0
11047,922,2019-08-06 07:02:49.929000-04:00,0.0,0.0,,
11050,922,2019-08-06 07:17:36.194000-04:00,0.342205323193916,0.031545741324921134,0.0028533577906858197,0.000203811270763273
11076,955,2019-08-06 09:13:05.870000-04:00,0.33333333333333304,0.0,0.0,0.0
11115,982,2019-08-06 10:48:14.945000-04:00,0.7142857142857142,0.2641509433962264,0.0,0.19078947368421104
11188,850,2019-08-06 11:26:51.299000-04:00,0.983333333333333,0.0,0.0546157564040599,0.0
11319,544,2019-08-06 13:42:20.380000-04:00,1.0,0.0,,
11392,111,2019-08-06 16:16:07.621000-04:00,0.153846153846154,0.01098901098901099,0.0,0.0
11417,450,2019-08-06 18:11:35.507000-04:00,0.0932642487046632,0.00021008403361344542,0.0058823529411764705,0.0
11421,2013,2019-08-06 19:07:58.605000-04:00,0.0,0.0,0.0,0.0
11443,1922,2019-08-07 09:17:24.465000-04:00,0.42857142857142894,0.0,0.01,0.0
11485,921,2019-08-07 10:56:59.475000-04:00,0.9555555555555559,0.008074534161490683,0.0,0.0
11551,138,2019-08-07 14:55:38.932000-04:00,0.5333333333333329,0.01276595744680851,0.0,0.00347222222222222
11555,618,2019-08-07 16:26:37.264000-04:00,0.805555555555556,0.038292253521126765,0.0,0.21573033707865197
11556,2537,2019-08-07 16:43:30.451000-04:00,0.5,0.0,0.00520833333333333,0.0
11574,234,2019-08-07 23:01:16.704000-04:00,0.0,0.0,0.0,0.0
11645,2327,2019-08-08 12:07:12.121000-04:00,1.0,0.0,0.0,0.0
11708,2067,2019-08-08 13:21:19.503000-04:00,0.40625,0.0,0.0,0.0
11723,538,2019-08-08 14:06:44.544000-04:00,0.72972972972973,0.002,0.0,0.0
11806,520,2019-08-08 14:54:47.130000-04:00,0.33333333333333304,0.0,0.0,0.0
11858,741,2019-08-08 16:31:40.873000-04:00,0.9924812030075191,0.10242424242424243,0.00590876861262113,0.0
11906,118,2019-08-08 18:40:25.711000-04:00,1.0,0.0,0.0,0.0
11926,195,2019-08-09 00:39:23.398000-04:00,0.5,0.013257575757575758,0.0,0.0
11928,1458,2019-08-09 08:43:18.662000-04:00,1.0,0.2894736842105263,,
12087,582,2019-08-09 12:24:47.894000-04:00,0.47368421052631604,0.0,0.0,0.0
12392,355,2019-08-09 16:15:22-04:00,0.5217391304347829,0.002613240418118467,,
12505,196,2019-08-09 17:37:44.992000-04:00,0.4,0.0,0.0,0.0
12531,111,2019-08-09 19:38:24.342000-04:00,0.0,0.0,0.034965034965035,0.0
12533,1810,2019-08-09 22:00:13.755000-04:00,0.33333333333333304,0.0,0.0,0.0
12538,1830,2019-08-10 16:21:52.884000-04:00,0.827272727272727,0.002692307692307692,0.0,0.0
12541,138,2019-08-10 20:52:08.020000-04:00,0.0,0.0,0.0,0.0
12543,514,2019-08-11 00:16:10.293000-04:00,0.33333333333333304,0.0,0.0,0.0
12557,873,2019-08-11 22:47:12.343000-04:00,0.0458715596330275,0.0,0.00509023600185099,0.0
12558,190,2019-08-12 00:08:13.224000-04:00,1.0,0.0,,
12661,821,2019-08-12 10:10:27.509000-04:00,0.666666666666667,0.0,0.0,0.0
12694,111,2019-08-12 10:26:22.468000-04:00,0.25,0.002840909090909091,0.0,0.0
12897,357,2019-08-12 12:25:12.757000-04:00,0.0285714285714286,0.0,0.0076274588518667205,0.0
13082,502,2019-08-12 13:43:04.741000-04:00,0.0869565217391304,0.0,0.0,0.0
13129,1332,2019-08-12 14:14:24.137000-04:00,0.833333333333333,0.0,,
13164,741,2019-08-12 14:44:39.632000-04:00,0.125,0.0,0.0,0.0
13166,741,2019-08-12 14:47:08.996000-04:00,0.166666666666667,0.0,0.0,0.0
13270,368,2019-08-12 16:11:55.737000-04:00,0.8461538461538459,0.0008673026886383347,0.0057273768613974796,0.0
13505,2309,2019-08-12 23:36:51.428000-04:00,1.0,0.5,,
13538,1014,2019-08-13 08:14:13.922000-04:00,1.0,0.0,,
13540,1297,2019-08-13 08:28:27.673000-04:00,0.818181818181818,0.16598079561042525,0.0,0.0703750526759376
13541,1830,2019-08-13 08:40:13.038000-04:00,0.823529411764706,0.21193415637860086,0.0,0.00277008310249307
13573,1830,2019-08-13 08:57:36.932000-04:00,0.166666666666667,0.0,0.0,0.0
13575,1830,2019-08-13 08:58:03.177000-04:00,0.222222222222222,0.0,0.0,0.0
13586,1297,2019-08-13 09:16:15.196000-04:00,0.920245398773006,0.3329452852153667,0.0122679580306699,0.536238902340597
13598,1830,2019-08-13 09:25:09.289000-04:00,0.854748603351955,0.7262569832402235,0.0033472803347280302,0.0393305439330544
13599,1830,2019-08-13 09:25:15.946000-04:00,0.0829875518672199,0.0,0.00444444444444444,0.0
13722,814,2019-08-13 10:40:15.695000-04:00,1.0,0.008333333333333333,,
13957,80,2019-08-13 11:47:52.514000-04:00,0.833333333333333,0.050724637681159424,0.0,0.0188679245283019
14156,1830,2019-08-13 12:52:40.134000-04:00,0.33862433862433894,0.0011622501162250115,0.0172812837525073,0.0
14218,1134,2019-08-13 13:33:48.800000-04:00,0.298507462686567,0.0,0.0,0.0
14225,1830,2019-08-13 13:35:50.452000-04:00,0.8285714285714291,0.0,0.0,0.0
14437,140,2019-08-13 14:52:25.464000-04:00,0.9189189189189191,0.09752925877763327,0.0231404958677686,0.0297520661157025
14635,922,2019-08-13 17:06:50.243000-04:00,0.923076923076923,0.2926829268292683,0.0,0.405982905982906
14800,1280,2019-08-14 08:20:31.569000-04:00,0.7241379310344829,0.07011494252873564,0.0262220783425057,0.0
14900,950,2019-08-14 10:04:17.460000-04:00,0.620253164556962,0.0006389776357827476,0.0,0.0
14958,2212,2019-08-14 11:16:48.355000-04:00,0.8,0.0,0.0,0.0
14966,1399,2019-08-14 11:26:47.649000-04:00,1.0,0.6434426229508197,0.0,0.318082788671024
14968,1399,2019-08-14 11:27:16.880000-04:00,1.0,0.0,0.0,0.0
15013,113,2019-08-14 12:04:44.226000-04:00,0.7391304347826091,0.0,0.08103975535168201,0.0
15034,1361,2019-08-14 12:31:43.892000-04:00,0.208333333333333,0.0,0.0,0.0
15035,675,2019-08-14 12:35:28.058000-04:00,1.0,0.0,0.0,0.0
15037,1361,2019-08-14 12:38:20.096000-04:00,0.5192307692307689,0.0,0.0,0.0
15165,1068,2019-08-14 13:46:50.959000-04:00,0.48611111111111105,0.0024213075060532693,0.0,0.0
15166,1307,2019-08-14 13:47:19.137000-04:00,0.583333333333333,0.06306306306306306,0.0,0.00318979266347687
15167,1307,2019-08-14 13:47:52.192000-04:00,0.5,0.017543859649122806,0.0,0.0
15168,1307,2019-08-14 13:49:20.179000-04:00,0.0,0.0,0.0,0.0
15170,1307,2019-08-14 13:53:31.551000-04:00,0.37931034482758597,0.0,0.0,0.0
15171,1307,2019-08-14 13:54:23.569000-04:00,0.423841059602649,0.020081227436823102,0.0288065843621399,0.0242798353909465
15172,1307,2019-08-14 13:57:44.126000-04:00,0.0930232558139535,0.010406811731315043,0.0686274509803922,0.0
15176,1307,2019-08-14 14:03:32.394000-04:00,0.0,0.0,0.0,0.0
15212,1307,2019-08-14 14:05:49.425000-04:00,0.666666666666667,0.0,0.0,0.0
15319,155,2019-08-14 18:24:44.804000-04:00,0.125,0.0,0.0,0.0
15324,155,2019-08-14 18:36:43.695000-04:00,1.0,0.0,0.0,0.0
15329,494,2019-08-14 18:55:29.385000-04:00,0.9642857142857142,0.08480565371024736,0.0,0.00239398084815321
15377,113,2019-08-15 08:48:26.362000-04:00,0.0714285714285714,0.0,0.0,0.0
15433,1802,2019-08-15 10:16:40.571000-04:00,0.0,0.0,0.0,0.0
15498,1312,2019-08-15 11:25:38.967000-04:00,0.847058823529412,0.18366405168435626,0.0,0.0125681764287408
15519,11,2019-08-15 12:30:48.346000-04:00,1.0,0.0,,
15526,2089,2019-08-15 12:44:37.583000-04:00,0.8552631578947372,0.05623471882640587,0.0,0.0027397260273972603
15669,2550,2019-08-15 14:45:10.561000-04:00,0.8695652173913041,0.30852994555353896,0.0,0.775967413441955
15670,2550,2019-08-15 14:45:49.554000-04:00,0.5,0.0,0.0438356164383562,0.0
15673,2550,2019-08-15 14:50:53.429000-04:00,0.0,0.0,0.0,0.0
15716,930,2019-08-15 16:01:46.068000-04:00,0.14285714285714302,0.0,0.0,0.0
15717,873,2019-08-15 16:04:23.247000-04:00,0.23529411764705901,0.0,0.0,0.0
15760,1827,2019-08-15 17:43:54.216000-04:00,0.2,0.0,0.0,0.0
15790,1802,2019-08-15 19:50:43.731000-04:00,0.912337662337662,0.03929704661947767,0.0758956964172143,0.106635573457706
15818,1215,2019-08-15 21:53:07.336000-04:00,1.0,0.0,,
15866,234,2019-08-16 03:23:46.853000-04:00,0.0,0.0,0.0,0.0
15869,814,2019-08-16 08:12:30.011000-04:00,0.48,0.006956521739130435,0.14672765657987302,0.00246305418719212
15910,1319,2019-08-16 09:33:58.556000-04:00,0.7272727272727271,0.0019230769230769234,0.0,0.0
15999,2550,2019-08-16 10:39:08.332000-04:00,0.0,0.0,0.0,0.0
16090,502,2019-08-16 12:05:57.536000-04:00,0.157894736842105,0.0,0.0,0.0
16107,502,2019-08-16 12:12:55.631000-04:00,0.666666666666667,0.0,,
16226,734,2019-08-16 13:35:08.347000-04:00,0.5,0.01092896174863388,0.0,0.0
16309,113,2019-08-16 14:14:35.812000-04:00,0.666666666666667,0.12,0.0,0.0
16470,734,2019-08-16 16:03:15.557000-04:00,0.2,0.0,,
16485,734,2019-08-16 16:41:59.382000-04:00,1.0,0.0,0.0,0.0
16540,885,2019-08-17 11:30:52.143000-04:00,0.0,0.0,0.0,0.0
16545,196,2019-08-17 15:20:23.032000-04:00,1.0,0.003871102741159239,0.0,0.0
16549,2306,2019-08-17 16:42:05.562000-04:00,0.594017094017094,0.0013030259157376573,0.0,0.0
16557,479,2019-08-17 23:13:30.763000-04:00,0.0,0.0,0.0,0.0
16558,791,2019-08-17 23:18:05.702000-04:00,1.0,0.0,0.0,0.0
16566,120,2019-08-18 12:49:15.108000-04:00,0.25,0.022222222222222227,,
16568,1332,2019-08-18 14:02:45.221000-04:00,1.0,0.00980392156862745,,
16569,888,2019-08-18 15:51:07.475000-04:00,0.129277566539924,0.0021262119408062595,0.0,0.0
16582,732,2019-08-18 20:16:32.398000-04:00,0.7142857142857142,0.35978835978835977,0.0,0.137931034482759
16583,1262,2019-08-18 20:19:44.472000-04:00,1.0,0.0,0.0,0.0
16602,1307,2019-08-19 04:26:08.670000-04:00,0.126903553299492,0.008030154047853164,0.0,0.000831946755407654
16603,113,2019-08-19 06:50:12.420000-04:00,0.25,0.0,0.0,0.0
16713,502,2019-08-19 08:46:43.254000-04:00,0.666666666666667,0.05128205128205128,0.0,0.0
16866,826,2019-08-19 09:33:14.372000-04:00,1.0,0.4565217391304348,,
16884,1839,2019-08-19 09:49:49.399000-04:00,1.0,0.0,0.0,0.0
16928,834,2019-08-19 10:35:58.540000-04:00,0.5,0.0,,
17157,654,2019-08-19 11:55:11.352000-04:00,0.823529411764706,0.002958579881656805,0.0,0.0
17304,821,2019-08-19 12:45:38.727000-04:00,0.0,0.0,0.0,0.0
17411,368,2019-08-19 13:28:08.262000-04:00,0.0,0.0,0.0,0.0
17539,450,2019-08-19 15:30:50.944000-04:00,0.0693069306930693,0.005852516582130316,0.0,0.0
17599,502,2019-08-19 16:28:43.623000-04:00,0.0,0.0,,
17656,2306,2019-08-19 17:32:43.926000-04:00,0.96969696969697,0.43573667711598746,0.024187725631769,0.19169675090252697
17659,1516,2019-08-19 17:34:58.278000-04:00,0.224489795918367,0.0,0.0571428571428571,0.0
17787,2250,2019-08-19 21:09:44.052000-04:00,1.0,0.3,0.0,0.0
17788,2250,2019-08-19 21:10:07.791000-04:00,0.529411764705882,0.0196078431372549,0.0,0.0
17801,1925,2019-08-19 21:40:39.820000-04:00,0.5333333333333329,0.0,0.0,0.0
17804,66,2019-08-19 21:53:49.574000-04:00,0.666666666666667,0.0,,
17878,1116,2019-08-20 08:34:20.222000-04:00,0.658227848101266,0.2476789457921533,0.0,0.154472382522671
17886,1116,2019-08-20 08:42:53.095000-04:00,0.7964601769911501,0.142914653784219,0.0,0.13381468110710001
17937,873,2019-08-20 09:09:52.880000-04:00,0.14285714285714302,0.0,0.0,0.0
18161,1400,2019-08-20 10:23:19.551000-04:00,0.941176470588235,0.06733167082294264,0.0,0.0301659125188537
18194,1839,2019-08-20 10:26:24.961000-04:00,0.857142857142857,0.1153846153846154,0.0,0.00429184549356223
18351,16,2019-08-20 11:26:43.733000-04:00,0.75,0.011363636363636364,0.395161290322581,0.0
18736,614,2019-08-20 13:32:39.922000-04:00,0.8888888888888891,0.0,0.0,0.0
18784,1307,2019-08-20 13:36:14.233000-04:00,0.214285714285714,0.0,0.0,0.0
19155,574,2019-08-20 15:49:20.745000-04:00,1.0,0.0,0.0,0.0
19169,835,2019-08-20 15:57:55.356000-04:00,0.878048780487805,0.0,0.0167455405897343,0.0
19193,867,2019-08-20 16:10:03.721000-04:00,0.72,0.006666666666666667,0.0,0.0
19256,104,2019-08-20 16:50:44.413000-04:00,1.0,1.0,0.0,0.0
19380,1269,2019-08-20 21:23:02.785000-04:00,0.704545454545455,0.08398950131233596,0.0406839622641509,0.008254716981132079
19426,654,2019-08-21 07:53:32.599000-04:00,1.0,0.7339699863574352,0.0,0.41353383458646603
19786,2596,2019-08-21 11:16:37.456000-04:00,0.33333333333333304,0.0,,
19967,1983,2019-08-21 13:08:04.778000-04:00,0.394557823129252,0.0056967572304995615,0.0,0.00345348586229225
20104,571,2019-08-21 13:49:52.813000-04:00,0.7391304347826091,0.2,0.0219530658591976,0.0037850113550340703
20129,2286,2019-08-21 14:01:08.006000-04:00,0.5683453237410071,0.0,0.0,0.0
20167,1310,2019-08-21 14:22:52.450000-04:00,0.0,0.0,0.0,0.0
20168,1399,2019-08-21 14:27:37.309000-04:00,0.833333333333333,0.0,0.0,0.0
20169,201,2019-08-21 14:28:03.774000-04:00,1.0,0.02384291725105189,0.0,0.0449339207048458
20171,201,2019-08-21 14:28:59.265000-04:00,0.818181818181818,0.0009615384615384617,0.0,0.0
20181,2550,2019-08-21 14:59:37.111000-04:00,0.0,0.0,,
20183,1387,2019-08-21 15:02:56.814000-04:00,1.0,0.0,,
20192,113,2019-08-21 15:13:43.863000-04:00,0.666666666666667,0.022900763358778626,0.0,0.0647773279352227
20223,1317,2019-08-21 15:34:39.835000-04:00,0.0,0.0,,
20226,1317,2019-08-21 15:35:52.193000-04:00,0.214953271028037,0.0,0.0,0.0
20228,120,2019-08-21 15:41:26.133000-04:00,1.0,0.06597222222222222,0.0,0.0
20267,1135,2019-08-21 16:35:48.394000-04:00,0.8409090909090909,0.013048635824436536,0.0,0.0
20409,53,2019-08-21 20:16:36.112000-04:00,0.222222222222222,0.0,0.0,0.0
20447,1481,2019-08-21 22:02:59.236000-04:00,0.33333333333333304,0.0,0.0,0.0
20468,1047,2019-08-22 00:46:08.292000-04:00,1.0,0.0,0.0,0.0
20536,852,2019-08-22 08:36:00.171000-04:00,0.0578512396694215,0.0008239494644328481,0.0,0.00103591160220994
20597,1302,2019-08-22 09:42:41.401000-04:00,0.0,0.0,0.0,0.0
20622,1302,2019-08-22 10:03:57.130000-04:00,0.833333333333333,0.0,0.0,0.0
20628,1302,2019-08-22 10:04:39.265000-04:00,0.5,0.0,0.0,0.0
20636,820,2019-08-22 10:08:52.319000-04:00,1.0,0.03571428571428571,0.0,0.0
20833,2550,2019-08-22 11:06:10.997000-04:00,0.10526315789473699,0.0,0.0,0.0
20834,2550,2019-08-22 11:06:11.295000-04:00,0.36363636363636404,0.0,0.0,0.0
20835,2550,2019-08-22 11:06:20.443000-04:00,0.18181818181818202,0.0,0.0020202020202020198,0.0
20870,1802,2019-08-22 11:21:28.833000-04:00,0.5,0.0,0.0,0.0
21115,234,2019-08-22 13:37:40.028000-04:00,0.222222222222222,0.100418410041841,0.0,0.0140845070422535
21278,2371,2019-08-22 14:38:39.881000-04:00,0.08,0.0,0.0,0.0
21287,2371,2019-08-22 14:47:29.972000-04:00,0.5,0.0,0.0,0.0
21292,2371,2019-08-22 14:53:49.755000-04:00,0.28571428571428603,0.0,0.0,0.0
21392,1802,2019-08-22 16:45:13.805000-04:00,0.662650602409639,0.052387575336114975,0.0084530853761623,0.00507185122569738
21430,113,2019-08-22 18:16:04.101000-04:00,0.0,0.0,0.0,0.0
21442,627,2019-08-22 19:00:52.021000-04:00,0.679245283018868,0.4148586456278764,0.0,0.28795811518324604
21450,430,2019-08-22 19:39:36.064000-04:00,0.0127388535031847,0.0,0.0,0.0
21457,925,2019-08-22 20:03:37.991000-04:00,1.0,0.0,0.0,0.0
21463,113,2019-08-22 20:35:42.653000-04:00,1.0,0.3125,0.0,0.398058252427184
21510,113,2019-08-23 08:04:39.893000-04:00,0.25,0.0,0.0,0.0
21624,774,2019-08-23 09:52:26.843000-04:00,0.0506329113924051,0.0,0.0100502512562814,0.0
21626,430,2019-08-23 09:55:19.130000-04:00,0.0,0.0,,
21709,98,2019-08-23 11:15:36.860000-04:00,1.0,0.0,0.0,0.0
21910,1309,2019-08-23 12:44:26.981000-04:00,0.23809523809523803,0.043052837573385516,0.0,0.0
22209,113,2019-08-23 15:21:47.365000-04:00,0.0,0.0,0.0,0.0
22239,852,2019-08-23 16:59:30.172000-04:00,0.413793103448276,0.09346991037131884,0.160340314136126,0.0641361256544503
22295,16,2019-08-23 18:50:00.919000-04:00,0.33333333333333304,0.0,,
22297,1374,2019-08-23 19:22:32.653000-04:00,0.2,0.0,0.0,0.0
22304,1302,2019-08-23 21:26:02.224000-04:00,0.833333333333333,0.0,0.0,0.0
22316,1802,2019-08-24 09:55:14.239000-04:00,0.28125,0.0,0.0,0.0
22348,1507,2019-08-25 13:08:29.080000-04:00,0.0615384615384615,0.00044247787610619474,0.0,0.0
22349,1817,2019-08-25 13:22:21.472000-04:00,1.0,0.0,,
22381,1297,2019-08-25 20:06:15.322000-04:00,1.0,0.4678899082568808,0.0,0.0050761421319797
22388,2059,2019-08-25 20:52:17.752000-04:00,0.0,0.0,0.0,0.0
22397,1802,2019-08-25 22:05:18.586000-04:00,0.6,0.15315315315315314,0.0,0.0
22409,934,2019-08-25 23:35:52.218000-04:00,0.833333333333333,0.6557377049180327,0.0,0.0246913580246914
22414,781,2019-08-26 01:02:30.695000-04:00,0.4166666666666671,0.0,0.0261324041811847,0.0
22416,1516,2019-08-26 01:55:37.910000-04:00,0.33333333333333304,0.024390243902439025,0.0294117647058824,0.0294117647058824
22467,2528,2019-08-26 08:02:05.686000-04:00,0.33333333333333304,0.037037037037037035,0.0,0.0
22484,470,2019-08-26 08:32:57.159000-04:00,0.0,0.0,0.0,0.0
22881,555,2019-08-26 12:08:54.685000-04:00,1.0,0.03333333333333333,0.0,0.0
22990,1492,2019-08-26 13:01:28.491000-04:00,0.857142857142857,0.0,0.0,0.0
23068,494,2019-08-26 13:39:02.653000-04:00,0.37142857142857105,0.026721479958890033,0.0,0.00609756097560976
23221,1492,2019-08-26 14:43:45.918000-04:00,0.444444444444444,0.005555555555555557,0.0,0.0
23346,450,2019-08-26 16:00:17.255000-04:00,0.4,0.0,0.0,0.0
23391,2140,2019-08-26 17:54:15.358000-04:00,1.0,0.375,0.0,0.11320754716981098
23490,2065,2019-08-27 08:21:07.572000-04:00,1.0,0.0,0.0,0.0
23698,2366,2019-08-27 09:59:16.494000-04:00,0.961722488038278,0.00023030861354214648,0.0082382762991128,0.0
23889,793,2019-08-27 10:46:51.605000-04:00,0.0,0.0,,
23904,2089,2019-08-27 10:50:53.136000-04:00,0.666666666666667,0.0,0.0,0.0
24524,2065,2019-08-27 13:52:45.499000-04:00,0.153846153846154,0.0,0.0,0.0
24722,1983,2019-08-27 15:05:16.919000-04:00,0.157894736842105,0.0,0.0,0.0
24866,1890,2019-08-27 16:03:17.597000-04:00,0.324324324324324,0.0,0.023598820058997005,0.0
24905,2065,2019-08-27 17:13:45.645000-04:00,0.33333333333333304,0.0,0.0,0.0
24919,981,2019-08-27 18:31:54.652000-04:00,0.871287128712871,0.0,0.0,0.0
24947,665,2019-08-27 20:34:57.547000-04:00,1.0,0.0,0.0,0.0
24966,2399,2019-08-27 22:46:19.090000-04:00,0.0,0.0,0.0,0.0
24989,494,2019-08-28 08:09:32.935000-04:00,0.05,0.0,0.0,0.0
25051,1547,2019-08-28 09:00:52.418000-04:00,1.0,0.4605263157894737,0.0,0.4333333333333329
25149,1207,2019-08-28 10:02:39.555000-04:00,0.666666666666667,0.0,0.0,0.0
25152,1597,2019-08-28 10:16:09.643000-04:00,1.0,0.15151515151515152,0.0,0.6387832699619771
25154,873,2019-08-28 10:21:06.952000-04:00,0.33333333333333304,0.0,0.0,0.0
25243,2550,2019-08-28 10:43:18.525000-04:00,0.0666666666666667,0.03258145363408521,0.0,0.0
25277,2384,2019-08-28 11:04:30.154000-04:00,0.0,0.0,0.0,0.0
25286,113,2019-08-28 11:13:41.995000-04:00,0.25,0.0,0.0,0.0
25412,1726,2019-08-28 12:07:45.317000-04:00,0.958801498127341,0.007666886979510906,0.0101120667187907,0.00260620276257493
25450,136,2019-08-28 12:17:20.468000-04:00,1.0,0.0,0.0,0.0
25456,62,2019-08-28 12:25:17.135000-04:00,0.0,0.0,0.0,0.0
25716,1297,2019-08-28 13:27:11.383000-04:00,1.0,0.2625,0.207446808510638,0.0
25942,835,2019-08-28 15:06:10.522000-04:00,1.0,0.0,0.0,0.0
25951,1297,2019-08-28 15:09:52.980000-04:00,0.2,0.0,0.375,0.0
26064,1515,2019-08-28 16:00:25.575000-04:00,0.5,0.050831792975970416,0.0,0.0018697413524462398
26076,218,2019-08-28 16:19:20.005000-04:00,0.75,0.5911458333333334,0.0,0.36637168141592896
26107,835,2019-08-28 16:41:10.559000-04:00,0.23529411764705901,0.0,0.0,0.0
26124,2613,2019-08-28 17:52:58.617000-04:00,0.8,0.0,,
26130,333,2019-08-28 18:10:15.659000-04:00,0.0,0.0,0.0,0.0
26132,333,2019-08-28 18:17:45.148000-04:00,0.666666666666667,0.0,0.0,0.0
26145,600,2019-08-28 19:05:24.914000-04:00,0.5,0.030303030303030307,0.0,0.0
26193,1802,2019-08-28 23:12:29.172000-04:00,0.20512820512820498,0.00498266897746967,0.011168515423188,0.000151952590791673
26197,9,2019-08-29 00:54:55.942000-04:00,1.0,0.05555555555555555,0.0,0.0
26227,2630,2019-08-29 08:02:32.681000-04:00,0.7727272727272729,0.0021367521367521365,0.0,0.0
26286,809,2019-08-29 09:02:29.159000-04:00,1.0,0.0,,
26444,886,2019-08-29 09:57:40.110000-04:00,0.666666666666667,0.0,0.0,0.0
